ブランド,モデル,e-bike,ステータス,取扱店舗,住所,種別,サイズ,料金_3時間,料金_1日,料金_2日間,料金_3日間,料金_7日間,料金_14日間,料金_30日間,備考
GIANT,TCR 0 105 2×11SPEED,,貸出可能,RINCLE 千葉原木中山駅店/BICIAMORE 千葉店,千葉県船橋市本中山7丁目14-1 松丸ハイツ1階,ロードバイク,Mサイズ (172~178cm),3850,5500,8800,13200,22000,30800,44000,
